id_tubarao,tempo,timestamp,lat,lon,ssha_ambiente,chlor_a_ambiente,comportamento,p_forrageio
1,2024-01-01 22:30:00,1704159000,-7.970066,57.292382,2.519,0.13655576,transitando,0.5164
1,2024-01-01 22:35:00,1704159300,-7.974272,57.291327,2.519,0.13655576,transitando,0.4348
1,2024-01-01 22:40:00,1704159600,-7.97062,57.285014,2.519,0.13655576,transitando,0.426
1,2024-01-01 22:45:00,1704159900,-7.983185,57.288999,2.5167,0.13655576,transitando,0.5354
1,2024-01-01 22:50:00,1704160200,-7.984497,57.288775,2.5167,0.13655576,transitando,0.4043
1,2024-01-01 22:55:00,1704160500,-7.985404,57.296833,2.5167,0.13655576,transitando,0.4413
1,2024-01-01 23:00:00,1704160800,-7.979461,57.28821,2.5167,0.13655576,transitando,0.2901
1,2024-01-01 23:05:00,1704161100,-7.972183,57.297075,2.519,0.13655576,transitando,0.2823
1,2024-01-01 23:10:00,1704161400,-7.980701,57.296837,2.5167,0.13655576,transitando,0.3052
1,2024-01-01 23:15:00,1704161700,-7.992069,57.29358,2.5167,0.13655576,transitando,0.4722
1,2024-01-01 23:20:00,1704162000,-7.987011,57.297087,2.5167,0.13655576,transitando,0.3634
1,2024-01-01 23:25:00,1704162300,-7.978124,57.304085,2.5167,0.13655576,transitando,0.3972
1,2024-01-01 23:30:00,1704162600,-7.973878,57.302476,2.519,0.13655576,transitando,0.3594
1,2024-01-01 23:35:00,1704162900,-7.965852,57.296181,2.519,0.13655576,transitando,0.4535
1,2024-01-01 23:40:00,1704163200,-7.96015,57.299496,2.519,0.13655576,transitando,0.5374
1,2024-01-01 23:45:00,1704163500,-7.95742,57.297063,2.533,0.13655576,transitando,0.3922
1,2024-01-01 23:50:00,1704163800,-7.957611,57.288864,2.519,0.13655576,transitando,0.3867
1,2024-01-01 23:55:00,1704164100,-7.958602,57.296257,2.519,0.13655576,transitando,0.4402
2,2024-01-01 00:00:00,1704078000,6.344851,59.902557,1.4575,0.02595295,busca,0.2872
2,2024-01-01 00:05:00,1704078300,6.335637,59.905142,1.3795000000000002,0.02595295,busca,0.4498
2,2024-01-01 00:10:00,1704078600,6.340761,59.902817,1.4575,0.02595295,busca,0.3315
2,2024-01-01 00:15:00,1704078900,6.353193,59.898241,1.4575,0.02595295,busca,0.5203
2,2024-01-01 00:20:00,1704079200,6.353619,59.896843,1.4575,0.02595295,busca,0.3951
2,2024-01-01 00:25:00,1704079500,6.349938,59.89451,1.4575,0.02595295,busca,0.4482
2,2024-01-01 00:30:00,1704079800,6.341075,59.889426,1.4575,0.02595295,busca,0.3967
2,2024-01-01 00:35:00,1704080100,6.344896,59.880872,1.5245,0.02595295,busca,0.4303
2,2024-01-01 00:40:00,1704080400,6.341463,59.883799,1.5245,0.02595295,busca,0.4044
2,2024-01-01 00:45:00,1704080700,6.334732,59.888487,1.4536,0.02595295,busca,0.3796
2,2024-01-01 00:50:00,1704081000,6.331316,59.889974,1.4536,0.02595295,busca,0.2957
2,2024-01-01 00:55:00,1704081300,6.333271,59.883549,1.5219,0.02595295,busca,0.5672
2,2024-01-01 01:00:00,1704081600,6.332235,59.882276,1.5219,0.02595295,busca,0.5274
2,2024-01-01 01:05:00,1704081900,6.327909,59.885108,1.4536,0.02595295,busca,0.412
2,2024-01-01 01:10:00,1704082200,6.323713,59.878934,1.5219,0.02595295,busca,0.4317
2,2024-01-01 01:15:00,1704082500,6.329567,59.877389,1.5219,0.02595295,busca,0.4319
2,2024-01-01 01:20:00,1704082800,6.327216,59.875891,1.5219,0.02595295,busca,0.5081
2,2024-01-01 01:25:00,1704083100,6.327004,59.877029,1.5219,0.02595295,busca,0.3707
2,2024-01-01 01:30:00,1704083400,6.320382,59.879376,1.5219,0.02595295,busca,0.3754
2,2024-01-01 01:35:00,1704083700,6.331393,59.882271,1.5219,0.02595295,busca,0.5515
2,2024-01-01 01:40:00,1704084000,6.32969,59.88694,1.4536,0.02595295,busca,0.4026
2,2024-01-01 01:45:00,1704084300,6.330861,59.890511,1.4536,0.02595295,busca,0.4229
2,2024-01-01 01:50:00,1704084600,6.32608,59.893894,1.4536,0.02595295,busca,0.4941
2,2024-01-01 01:55:00,1704084900,6.323802,59.888042,1.4536,0.02595295,busca,0.2802
2,2024-01-01 02:00:00,1704085200,6.326479,59.89914,1.4536,0.02595295,busca,0.4041
2,2024-01-01 02:05:00,1704085500,6.323313,59.892572,1.4536,0.02595295,busca,0.4356
2,2024-01-01 02:10:00,1704085800,6.330147,59.899543,1.4536,0.02595295,busca,0.4283
2,2024-01-01 02:15:00,1704086100,6.318974,59.90229,1.3846,0.02595295,busca,0.4874
2,2024-01-01 02:20:00,1704086400,6.320633,59.904518,1.3846,0.02595295,forrageando,0.5668
2,2024-01-01 02:25:00,1704086700,6.325399,59.906388,1.3846,0.02595295,forrageando,0.4023
2,2024-01-01 02:30:00,1704087000,6.320274,59.912575,1.3846,0.02595295,forrageando,0.4383
2,2024-01-01 02:35:00,1704087300,6.322892,59.914243,1.3846,0.02595295,busca,0.2937
2,2024-01-01 02:40:00,1704087600,6.333007,59.916535,1.3795000000000002,0.02595295,busca,0.3824
2,2024-01-01 02:45:00,1704087900,6.341378,59.913786,1.3795000000000002,0.02595295,busca,0.4996
2,2024-01-01 02:50:00,1704088200,6.341421,59.907879,1.3795000000000002,0.02595295,busca,0.509
2,2024-01-01 02:55:00,1704088500,6.342415,59.908194,1.3795000000000002,0.02595295,busca,0.6136
2,2024-01-01 03:00:00,1704088800,6.345733,59.907272,1.3795000000000002,0.02595295,busca,0.5114
2,2024-01-01 03:05:00,1704089100,6.344475,59.909217,1.3795000000000002,0.02595295,busca,0.4598
2,2024-01-01 03:10:00,1704089400,6.344488,59.913461,1.3795000000000002,0.02595295,busca,0.4115
2,2024-01-01 03:15:00,1704089700,6.346258,59.919589,1.3795000000000002,0.02717083,busca,0.5539
2,2024-01-01 03:20:00,1704090000,6.343297,59.919444,1.3795000000000002,0.02717083,busca,0.5587
2,2024-01-01 03:25:00,1704090300,6.341295,59.918477,1.3795000000000002,0.02717083,busca,0.4763
2,2024-01-01 03:30:00,1704090600,6.346807,59.912876,1.3795000000000002,0.02595295,busca,0.4905
2,2024-01-01 03:35:00,1704090900,6.346107,59.919477,1.3795000000000002,0.02717083,busca,0.43
2,2024-01-01 03:40:00,1704091200,6.342604,59.923182,1.3085,0.02717083,busca,0.4439
2,2024-01-01 03:45:00,1704091500,6.345745,59.930105,1.3085,0.02717083,busca,0.5534
2,2024-01-01 03:50:00,1704091800,6.345407,59.931386,1.3085,0.02717083,busca,0.4014
2,2024-01-01 03:55:00,1704092100,6.344244,59.925256,1.3085,0.02717083,busca,0.4701
2,2024-01-01 04:00:00,1704092400,6.348627,59.937918,1.2994,0.02717083,busca,0.6285
2,2024-01-01 04:05:00,1704092700,6.350523,59.942035,1.2294,0.02717083,forrageando,0.632
2,2024-01-01 04:10:00,1704093000,6.348947,59.937828,1.2994,0.02717083,forrageando,0.4992
2,2024-01-01 04:15:00,1704093300,6.346219,59.937595,1.3085,0.02717083,forrageando,0.7242
2,2024-01-01 04:20:00,1704093600,6.349763,59.935272,1.2994,0.02717083,forrageando,0.5516
2,2024-01-01 04:25:00,1704093900,6.350882,59.933092,1.2994,0.02717083,forrageando,0.4316
2,2024-01-01 04:30:00,1704094200,6.352047,59.935364,1.2994,0.02717083,forrageando,0.4554
2,2024-01-01 04:35:00,1704094500,6.354782,59.93919,1.2994,0.02717083,forrageando,0.4553
2,2024-01-01 04:40:00,1704094800,6.351428,59.942993,1.2294,0.02717083,forrageando,0.5063
2,2024-01-01 04:45:00,1704095100,6.355738,59.941124,1.2994,0.02717083,forrageando,0.5051
2,2024-01-01 04:50:00,1704095400,6.356204,59.94032,1.2994,0.02717083,forrageando,0.6319
2,2024-01-01 04:55:00,1704095700,6.35632,59.941474,1.2994,0.02717083,forrageando,0.4291
2,2024-01-01 05:00:00,1704096000,6.356571,59.9378,1.2994,0.02717083,forrageando,0.4941
2,2024-01-01 05:05:00,1704096300,6.346304,59.942324,1.2393,0.02717083,forrageando,0.5191
2,2024-01-01 05:10:00,1704096600,6.349469,59.941552,1.2294,0.02717083,forrageando,0.5611
2,2024-01-01 05:15:00,1704096900,6.350428,59.941,1.2994,0.02717083,forrageando,0.5881
2,2024-01-01 05:20:00,1704097200,6.35182,59.940918,1.2994,0.02717083,forrageando,0.4629
2,2024-01-01 05:25:00,1704097500,6.352478,59.936935,1.2994,0.02717083,forrageando,0.6136
2,2024-01-01 05:30:00,1704097800,6.354575,59.935067,1.2994,0.02717083,forrageando,0.4387
2,2024-01-01 05:35:00,1704098100,6.354115,59.93301,1.2994,0.02717083,forrageando,0.5976
2,2024-01-01 05:40:00,1704098400,6.352734,59.935085,1.2994,0.02717083,forrageando,0.4601
2,2024-01-01 05:45:00,1704098700,6.359565,59.941045,1.2994,0.02717083,forrageando,0.4552
2,2024-01-01 05:50:00,1704099000,6.362045,59.943034,1.2994,0.02717083,forrageando,0.4665
2,2024-01-01 05:55:00,1704099300,6.364399,59.943685,1.2294,0.02717083,forrageando,0.3999
2,2024-01-01 06:00:00,1704099600,6.376432,59.936584,1.2832000000000001,0.02717083,forrageando,0.5467
2,2024-01-01 06:05:00,1704099900,6.376612,59.934242,1.2832000000000001,0.02717083,forrageando,0.4601
2,2024-01-01 06:10:00,1704100200,6.377643,59.945121,1.2832000000000001,0.02717083,forrageando,0.5465
2,2024-01-01 06:15:00,1704100500,6.382845,59.942132,1.2832000000000001,0.02717083,forrageando,0.5172
2,2024-01-01 06:20:00,1704100800,6.382445,59.941201,1.2832000000000001,0.02717083,forrageando,0.4562
2,2024-01-01 06:25:00,1704101100,6.391352,59.938583,1.2857,0.02717083,forrageando,0.5694
2,2024-01-01 06:30:00,1704101400,6.394986,59.938755,1.2857,0.02717083,forrageando,0.6745
2,2024-01-01 06:35:00,1704101700,6.390142,59.943305,1.2857,0.02717083,forrageando,0.4065
2,2024-01-01 06:40:00,1704102000,6.388211,59.946553,1.2857,0.02717083,forrageando,0.5876
2,2024-01-01 06:45:00,1704102300,6.391361,59.947424,1.2857,0.02717083,forrageando,0.583
2,2024-01-01 06:50:00,1704102600,6.387468,59.947265,1.212,0.02717083,forrageando,0.4719
2,2024-01-01 06:55:00,1704102900,6.382622,59.953704,1.212,0.02717083,forrageando,0.5158
2,2024-01-01 07:00:00,1704103200,6.384599,59.950892,1.212,0.02717083,forrageando,0.4218
2,2024-01-01 07:05:00,1704103500,6.38279,59.951764,1.212,0.02717083,forrageando,0.5499
2,2024-01-01 07:10:00,1704103800,6.38269,59.951115,1.2141,0.02717083,forrageando,0.5299
2,2024-01-01 07:15:00,1704104100,6.382849,59.950164,1.2141,0.02717083,forrageando,0.572
2,2024-01-01 07:20:00,1704104400,6.384326,59.953414,1.212,0.02717083,forrageando,0.4197
2,2024-01-01 07:25:00,1704104700,6.388293,59.940814,1.2857,0.02717083,forrageando,0.6398
2,2024-01-01 07:30:00,1704105000,6.387924,59.940426,1.2857,0.02717083,forrageando,0.6214
2,2024-01-01 07:35:00,1704105300,6.383662,59.944062,1.2832000000000001,0.02717083,forrageando,0.5368
2,2024-01-01 07:40:00,1704105600,6.384822,59.944645,1.2857,0.02717083,forrageando,0.6195
2,2024-01-01 07:45:00,1704105900,6.388183,59.941685,1.2857,0.02717083,forrageando,0.4194
2,2024-01-01 07:50:00,1704106200,6.389619,59.931408,1.2857,0.02717083,forrageando,0.5619
2,2024-01-01 07:55:00,1704106500,6.393669,59.932786,1.2857,0.02717083,forrageando,0.4933
2,2024-01-01 08:00:00,1704106800,6.40266,59.938639,1.2857,0.02717083,forrageando,0.4687
2,2024-01-01 08:05:00,1704107100,6.403955,59.94624,1.2922,0.02717083,forrageando,0.386
2,2024-01-01 08:10:00,1704107400,6.407878,59.950256,1.2191,0.02717083,forrageando,0.3805
2,2024-01-01 08:15:00,1704107700,6.419187,59.942948,1.2922,0.02717083,forrageando,0.5513
2,2024-01-01 08:20:00,1704108000,6.41948,59.941247,1.2922,0.02717083,forrageando,0.5622
2,2024-01-01 08:25:00,1704108300,6.41625,59.937328,1.2922,0.02717083,forrageando,0.4579
2,2024-01-01 08:30:00,1704108600,6.414545,59.947845,1.2922,0.02717083,forrageando,0.4616
2,2024-01-01 08:35:00,1704108900,6.416968,59.943875,1.2922,0.02717083,forrageando,0.5479
2,2024-01-01 08:40:00,1704109200,6.416428,59.945449,1.2922,0.02717083,forrageando,0.5091
2,2024-01-01 08:45:00,1704109500,6.418325,59.946789,1.2922,0.02717083,forrageando,0.443
2,2024-01-01 08:50:00,1704109800,6.413562,59.949478,1.2922,0.02717083,forrageando,0.4758
2,2024-01-01 08:55:00,1704110100,6.414218,59.954854,1.2191,0.02717083,forrageando,0.4616
2,2024-01-01 09:00:00,1704110400,6.410155,59.961196,1.2191,0.02717083,forrageando,0.4907
2,2024-01-01 09:05:00,1704110700,6.403806,59.960735,1.2191,0.02717083,forrageando,0.425
2,2024-01-01 09:10:00,1704111000,6.401713,59.956451,1.2191,0.02717083,forrageando,0.4121
2,2024-01-01 09:15:00,1704111300,6.400524,59.954435,1.212,0.02717083,forrageando,0.3658
2,2024-01-01 09:20:00,1704111600,6.408513,59.960265,1.2191,0.02717083,forrageando,0.545
2,2024-01-01 09:25:00,1704111900,6.40685,59.963363,1.2191,0.02717083,forrageando,0.3676
2,2024-01-01 09:30:00,1704112200,6.394214,59.963313,1.212,0.02717083,forrageando,0.3373
2,2024-01-01 09:35:00,1704112500,6.407453,59.960805,1.2191,0.02717083,forrageando,0.3887
2,2024-01-01 09:40:00,1704112800,6.40155,59.969766,1.1457000000000002,0.02717083,forrageando,0.6341
2,2024-01-01 09:45:00,1704113100,6.400586,59.971176,1.1457000000000002,0.02717083,forrageando,0.5098
2,2024-01-01 09:50:00,1704113400,6.402975,59.975299,1.1457000000000002,0.02717083,forrageando,0.4481
2,2024-01-01 09:55:00,1704113700,6.405518,59.979415,1.1457000000000002,0.02717083,forrageando,0.4843
2,2024-01-01 10:00:00,1704114000,6.401442,59.985615,1.0787,0.02717083,forrageando,0.4805
2,2024-01-01 10:05:00,1704114300,6.397839,59.984251,1.1457000000000002,0.02717083,forrageando,0.3808
2,2024-01-01 10:10:00,1704114600,6.397382,59.987579,1.0787,0.02717083,forrageando,0.4817
2,2024-01-01 10:15:00,1704114900,6.395992,59.992882,1.0787,0.02717083,forrageando,0.4025
2,2024-01-01 10:20:00,1704115200,6.405703,59.987869,1.0787,0.02717083,forrageando,0.3819
2,2024-01-01 10:25:00,1704115500,6.408503,59.99451,1.0787,0.02717083,forrageando,0.3816
2,2024-01-01 10:30:00,1704115800,6.407986,59.98541,1.1457000000000002,0.02717083,forrageando,0.5172
2,2024-01-01 10:35:00,1704116100,6.407366,59.986712,1.0787,0.02717083,forrageando,0.4125
2,2024-01-01 10:40:00,1704116400,6.410993,59.986421,1.1457000000000002,0.02717083,forrageando,0.4898
2,2024-01-01 10:45:00,1704116700,6.412287,59.989759,1.0787,0.02717083,forrageando,0.4561
2,2024-01-01 10:50:00,1704117000,6.409715,59.985158,1.1457000000000002,0.02717083,forrageando,0.4269
2,2024-01-01 10:55:00,1704117300,6.400872,59.99626,1.0787,0.02717083,forrageando,0.2681
2,2024-01-01 11:00:00,1704117600,6.39287,59.992324,1.0766,0.02717083,forrageando,0.4875
2,2024-01-01 11:05:00,1704117900,6.40073,59.99076,1.0787,0.02717083,forrageando,0.3964
2,2024-01-01 11:10:00,1704118200,6.397574,59.991926,1.0787,0.02717083,forrageando,0.3893
2,2024-01-01 11:15:00,1704118500,6.407962,60.000341,1.0787,0.02756421,forrageando,0.3662
2,2024-01-01 11:20:00,1704118800,6.398986,59.997432,1.0787,0.02717083,busca,0.3157
2,2024-01-01 11:25:00,1704119100,6.408944,60.00977,1.0130000000000001,0.02756421,transitando,0.2745
2,2024-01-01 11:30:00,1704119400,6.401032,60.006756,1.0130000000000001,0.02756421,transitando,0.2863
2,2024-01-01 11:35:00,1704119700,6.388285,59.998569,1.0766,0.02717083,transitando,0.2273
2,2024-01-01 11:40:00,1704120000,6.392368,60.009324,1.0186,0.02756421,transitando,0.3297
2,2024-01-01 11:45:00,1704120300,6.38437,60.0204,0.9624,0.02756421,transitando,0.3867
2,2024-01-01 11:50:00,1704120600,6.375453,60.019929,0.9624,0.02756421,transitando,0.4169
2,2024-01-01 11:55:00,1704120900,6.369393,60.019766,0.9617,0.02756421,transitando,0.3632
2,2024-01-01 12:00:00,1704121200,6.373886,60.020415,0.9624,0.02756421,transitando,0.2765
2,2024-01-01 12:05:00,1704121500,6.3788,60.007831,1.0186,0.02756421,transitando,0.2889
2,2024-01-01 12:10:00,1704121800,6.366028,60.010163,1.0295,0.02756421,transitando,0.3899
2,2024-01-01 12:15:00,1704122100,6.370685,60.006911,1.0295,0.02756421,transitando,0.3078
2,2024-01-01 12:20:00,1704122400,6.362141,60.003604,1.0295,0.02756421,transitando,0.4872
2,2024-01-01 12:25:00,1704122700,6.356634,60.003506,1.0354,0.02756421,transitando,0.5695
2,2024-01-01 12:30:00,1704123000,6.35749,60.00658,1.0295,0.02756421,transitando,0.2487
2,2024-01-01 12:35:00,1704123300,6.344249,60.012157,1.0354,0.02756421,transitando,0.2761
2,2024-01-01 12:40:00,1704123600,6.347169,60.00372,1.0354,0.02756421,transitando,0.3106
2,2024-01-01 12:45:00,1704123900,6.338108,60.012631,1.0354,0.02756421,transitando,0.3643
2,2024-01-01 12:50:00,1704124200,6.329229,60.013995,0.9748,0.02756421,transitando,0.2354
2,2024-01-01 12:55:00,1704124500,6.340835,60.00647,1.0354,0.02756421,transitando,0.3509
2,2024-01-01 13:00:00,1704124800,6.332945,60.004667,1.0476,0.02756421,transitando,0.1748
2,2024-01-01 13:05:00,1704125100,6.339181,60.015741,0.9717,0.02756421,transitando,0.336
2,2024-01-01 13:10:00,1704125400,6.339333,60.006523,1.0354,0.02756421,transitando,0.2397
2,2024-01-01 13:15:00,1704125700,6.353518,60.009222,1.0354,0.02756421,transitando,0.2695
2,2024-01-01 13:20:00,1704126000,6.360281,60.018323,0.9617,0.02756421,transitando,0.4118
2,2024-01-01 13:25:00,1704126300,6.366652,60.012544,1.0295,0.02756421,transitando,0.2811
2,2024-01-01 13:30:00,1704126600,6.353003,60.017179,0.9717,0.02756421,transitando,0.3789
2,2024-01-01 13:35:00,1704126900,6.345244,60.01604,0.9717,0.02756421,transitando,0.3354
2,2024-01-01 13:40:00,1704127200,6.358091,60.015288,1.0295,0.02756421,transitando,0.311
2,2024-01-01 13:45:00,1704127500,6.350554,60.004421,1.0354,0.02756421,transitando,0.3035
2,2024-01-01 13:50:00,1704127800,6.345828,59.997599,1.0354,0.02717083,transitando,0.3074
2,2024-01-01 13:55:00,1704128100,6.338528,59.985251,1.1088,0.02717083,transitando,0.4091
2,2024-01-01 14:00:00,1704128400,6.340148,59.992489,1.0974000000000002,0.02717083,transitando,0.2411
2,2024-01-01 14:05:00,1704128700,6.350765,59.98958,1.0974000000000002,0.02717083,transitando,0.283
2,2024-01-01 14:10:00,1704129000,6.339993,59.986153,1.1088,0.02717083,transitando,0.2488
2,2024-01-01 14:15:00,1704129300,6.342456,59.999723,1.0354,0.02717083,transitando,0.3618
2,2024-01-01 14:20:00,1704129600,6.350075,60.002303,1.0354,0.02756421,transitando,0.2284
2,2024-01-01 14:25:00,1704129900,6.360629,59.997866,1.0295,0.02717083,transitando,0.2874
2,2024-01-01 14:30:00,1704130200,6.370425,60.005956,1.0295,0.02756421,transitando,0.3717
2,2024-01-01 14:35:00,1704130500,6.37243,60.010422,1.0295,0.02756421,transitando,0.2149
2,2024-01-01 14:40:00,1704130800,6.363367,60.022869,0.9617,0.02756421,transitando,0.3137
2,2024-01-01 14:45:00,1704131100,6.351613,60.023369,0.9717,0.02756421,transitando,0.2516
2,2024-01-01 14:50:00,1704131400,6.344399,60.02914,0.9717,0.02756421,transitando,0.3525
2,2024-01-01 14:55:00,1704131700,6.342306,60.034467,0.9027000000000001,0.02756421,transitando,0.2933
2,2024-01-01 15:00:00,1704132000,6.332273,60.046803,0.9027000000000001,0.02756421,transitando,0.2813
2,2024-01-01 15:05:00,1704132300,6.319822,60.044403,0.9027000000000001,0.02756421,transitando,0.2278
2,2024-01-01 15:10:00,1704132600,6.33138,60.042846,0.9027000000000001,0.02756421,transitando,0.2533
2,2024-01-01 15:15:00,1704132900,6.315866,60.039711,0.9027000000000001,0.02756421,transitando,0.3281
2,2024-01-01 15:20:00,1704133200,6.312744,60.052649,0.8192,0.02756421,transitando,0.3541
2,2024-01-01 15:25:00,1704133500,6.312311,60.062195,0.8255,0.02756421,transitando,0.2916
2,2024-01-01 15:30:00,1704133800,6.324562,60.06777,0.7546,0.02756421,transitando,0.1595
2,2024-01-01 15:35:00,1704134100,6.319334,60.076039,0.7546,0.02756421,transitando,0.2179
2,2024-01-01 15:40:00,1704134400,6.331945,60.07915,0.7619,0.02756421,transitando,0.2479
2,2024-01-01 15:45:00,1704134700,6.327663,60.069439,0.7546,0.02756421,transitando,0.3373
2,2024-01-01 15:50:00,1704135000,6.339353,60.08062,0.7619,0.02756421,transitando,0.278
2,2024-01-01 15:55:00,1704135300,6.344876,60.08965,0.7001000000000001,0.02628882,transitando,0.3068
2,2024-01-01 16:00:00,1704135600,6.355193,60.100876,0.7001000000000001,0.02628882,transitando,0.247
2,2024-01-01 16:05:00,1704135900,6.350059,60.111545,0.6225,0.02628882,transitando,0.2872
2,2024-01-01 16:10:00,1704136200,6.358054,60.121547,0.6205,0.02628882,transitando,0.2605
2,2024-01-01 16:15:00,1704136500,6.34769,60.121947,0.6225,0.02628882,transitando,0.327
2,2024-01-01 16:20:00,1704136800,6.348304,60.110245,0.6225,0.02628882,transitando,0.2391
2,2024-01-01 16:25:00,1704137100,6.341217,60.11946,0.6225,0.02628882,transitando,0.4518
2,2024-01-01 16:30:00,1704137400,6.335645,60.126223,0.542,0.02628882,transitando,0.2798
2,2024-01-01 16:35:00,1704137700,6.340006,60.134984,0.5473,0.02628882,transitando,0.3269
2,2024-01-01 16:40:00,1704138000,6.349582,60.129889,0.5473,0.02628882,transitando,0.2744
2,2024-01-01 16:45:00,1704138300,6.338651,60.137187,0.5473,0.02628882,transitando,0.2398
2,2024-01-01 16:50:00,1704138600,6.342164,60.148568,0.4761,0.02628882,transitando,0.2976
2,2024-01-01 16:55:00,1704138900,6.333832,60.153076,0.47100000000000003,0.02628882,transitando,0.3637
2,2024-01-01 17:00:00,1704139200,6.340525,60.15639,0.4761,0.02628882,transitando,0.3603
2,2024-01-01 17:05:00,1704139500,6.350584,60.159082,0.4761,0.02628882,transitando,0.3267
2,2024-01-01 17:10:00,1704139800,6.360859,60.160294,0.4776,0.02628882,transitando,0.3575
2,2024-01-01 17:15:00,1704140100,6.362202,60.164962,0.4156,0.02628882,transitando,0.3264
2,2024-01-01 17:20:00,1704140400,6.37174,60.158355,0.48550000000000004,0.02628882,transitando,0.4406
2,2024-01-01 17:25:00,1704140700,6.379509,60.155842,0.48550000000000004,0.02628882,transitando,0.3091
2,2024-01-01 17:30:00,1704141000,6.394711,60.154008,0.48400000000000004,0.02628882,transitando,0.3346
2,2024-01-01 17:35:00,1704141300,6.40214,60.146715,0.5485,0.02628882,transitando,0.3687
2,2024-01-01 17:40:00,1704141600,6.398836,60.15405,0.48400000000000004,0.02628882,transitando,0.4132
2,2024-01-01 17:45:00,1704141900,6.396087,60.159336,0.48400000000000004,0.02628882,transitando,0.4899
